"","day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","median"
"138",138,8043,7234,6716,9515,7862,9033,9176,7304,6610,8486,5840,7910,5913,8715,10595,6253,8213,6076,7988,6867,7886
"139",139,7669,6853,6373,9034,7448,8622,8749,6936,6280,8069,5572,7528,5603,8346,10155,5928,7818,5735,7567,6510,7488
"140",140,7266,6507,6016,8674,7041,8223,8341,6573,5964,7675,5264,7160,5279,7951,9731,5565,7419,5432,7185,6185,7100.5
"141",141,6925,6155,5683,8262,6687,7850,7952,6183,5664,7322,4986,6820,4969,7585,9246,5321,7015,5121,6801,5856,6744
"142",142,6540,5855,5418,7827,6346,7458,7526,5840,5359,6914,4719,6503,4670,7206,8838,4998,6662,4885,6484,5509,6415
"143",143,6186,5535,5112,7392,6031,7049,7162,5546,5044,6562,4450,6140,4410,6835,8470,4724,6297,4606,6145,5220,6085.5
"144",144,5861,5195,4845,7019,5724,6690,6777,5232,4742,6239,4197,5796,4162,6496,8094,4446,5980,4338,5813,4923,5760
"145",145,5553,4905,4552,6676,5408,6374,6378,4924,4484,5898,3956,5467,3951,6147,7697,4181,5642,4094,5506,4643,5437.5
"146",146,5264,4624,4296,6323,5117,6028,6064,4671,4239,5580,3718,5160,3743,5828,7323,3944,5329,3871,5196,4394,5138.5
"147",147,4976,4355,4067,5991,4846,5681,5738,4414,3993,5249,3499,4866,3495,5488,6928,3722,5063,3653,4934,4154,4856
"148",148,4692,4097,3860,5687,4591,5378,5455,4161,3758,4985,3289,4566,3265,5235,6603,3507,4781,3452,4680,3896,4578.5
"149",149,4415,3863,3656,5389,4360,5104,5171,3907,3532,4695,3089,4279,3087,4961,6247,3313,4537,3237,4426,3694,4319.5
"150",150,4172,3654,3449,5103,4089,4814,4870,3706,3346,4438,2918,4058,2899,4695,5918,3124,4280,3036,4188,3482,4073.5
"151",151,3902,3444,3254,4780,3825,4561,4599,3493,3155,4130,2727,3838,2713,4462,5568,2941,4042,2866,3945,3290,3831.5
"152",152,3690,3248,3059,4517,3597,4320,4336,3295,2952,3903,2554,3628,2552,4219,5254,2768,3821,2704,3724,3112,3612.5
"153",153,3486,3028,2869,4240,3405,4090,4074,3079,2768,3681,2389,3411,2385,4010,4953,2613,3615,2541,3503,2903,3408
"154",154,3268,2841,2710,4002,3227,3848,3861,2907,2619,3457,2252,3191,2235,3796,4674,2460,3414,2403,3321,2723,3209
"155",155,3071,2683,2538,3773,3047,3643,3622,2726,2450,3246,2136,3011,2110,3580,4423,2329,3203,2245,3142,2548,3029
"156",156,2908,2530,2394,3534,2880,3431,3426,2545,2301,3103,2006,2845,1979,3351,4178,2195,2980,2119,2960,2392,2862.5
"157",157,2756,2374,2230,3338,2710,3216,3205,2414,2175,2931,1877,2674,1853,3180,3945,2054,2808,1994,2781,2240,2692
"158",158,2577,2240,2091,3124,2554,3022,3027,2251,2037,2775,1769,2513,1742,2961,3716,1927,2642,1881,2615,2093,2533.5
"159",159,2410,2115,1970,2931,2396,2836,2859,2127,1940,2601,1655,2355,1645,2794,3505,1818,2498,1761,2457,1960,2375.5
"160",160,2252,2006,1851,2749,2242,2691,2666,2005,1817,2452,1554,2218,1543,2661,3316,1682,2349,1635,2304,1850,2230
"161",161,2114,1884,1725,2578,2102,2512,2524,1879,1691,2316,1457,2095,1437,2506,3134,1580,2224,1537,2168,1738,2098.5
"162",162,1990,1774,1631,2422,1974,2367,2367,1767,1586,2182,1368,1967,1335,2345,2945,1483,2106,1442,2051,1644,1970.5
"163",163,1860,1688,1545,2291,1864,2223,2227,1671,1488,2056,1276,1834,1256,2211,2779,1385,1975,1360,1901,1555,1847
"164",164,1744,1570,1464,2149,1753,2090,2090,1564,1407,1921,1201,1714,1176,2075,2591,1307,1855,1274,1814,1442,1729
"165",165,1625,1476,1352,2011,1648,1939,1968,1466,1305,1803,1119,1588,1107,1941,2422,1241,1725,1188,1703,1346,1606.5
"166",166,1528,1369,1280,1876,1536,1816,1849,1374,1212,1701,1036,1479,1047,1810,2284,1181,1620,1123,1597,1244,1503.5
"167",167,1423,1270,1198,1769,1454,1724,1716,1279,1153,1592,967,1381,982,1703,2134,1121,1521,1060,1495,1175,1402
"168",168,1327,1188,1123,1659,1356,1610,1601,1209,1077,1493,922,1307,917,1600,2007,1050,1439,983,1418,1092,1317
"169",169,1235,1121,1037,1562,1287,1510,1497,1132,1011,1392,859,1222,864,1504,1877,982,1348,915,1347,1018,1228.5
"170",170,1134,1042,972,1474,1208,1397,1420,1060,953,1297,811,1155,810,1408,1760,917,1253,859,1265,942,1144.5
"171",171,1074,966,913,1374,1118,1302,1330,985,889,1210,750,1084,767,1341,1645,859,1174,799,1191,871,1079
"172",172,1000,900,870,1285,1047,1224,1257,917,820,1128,699,1003,723,1243,1543,805,1110,757,1111,818,1001.5
"173",173,948,858,810,1209,977,1149,1188,857,780,1057,668,954,683,1172,1457,764,1030,713,1042,768,951
"174",174,877,789,767,1141,920,1068,1131,795,739,994,639,903,637,1103,1377,716,972,675,979,723,890
"175",175,830,737,730,1061,863,1002,1067,752,694,923,602,839,598,1042,1291,668,905,633,912,678,834.5
"176",176,772,692,688,996,808,926,1009,701,651,870,563,796,562,979,1219,623,848,597,855,637,784
"177",177,725,650,648,937,748,874,941,661,601,821,534,745,522,913,1133,584,803,563,804,595,735
"178",178,693,604,608,889,704,822,879,627,579,763,502,701,484,874,1064,551,749,537,765,553,697
"179",179,648,567,561,830,653,775,830,587,550,719,475,650,442,820,1007,509,702,499,717,520,649
"180",180,605,552,521,791,620,726,782,555,508,684,441,609,415,769,940,469,663,457,665,487,607
"181",181,569,509,487,749,571,688,738,512,480,657,409,563,386,719,884,443,620,428,617,452,566
"182",182,529,487,454,702,536,640,693,477,452,613,383,524,352,667,826,412,586,398,577,421,526.5
"183",183,503,456,428,660,490,593,655,443,418,566,353,486,334,622,779,384,538,372,545,391,488
"184",184,468,428,401,616,446,559,619,415,387,525,333,453,306,586,738,350,505,353,513,356,449.5
"185",185,444,399,368,578,409,524,584,392,365,487,314,418,290,534,682,333,471,330,485,340,413.5
"186",186,406,368,342,543,387,499,544,361,338,452,303,394,267,499,640,321,442,305,450,323,390.5
"187",187,390,335,321,502,366,466,509,329,314,430,276,363,256,471,603,305,411,286,415,305,364.5
"188",188,373,311,297,475,343,429,466,312,290,412,257,339,247,447,556,281,385,264,390,283,341
"189",189,356,291,273,441,320,394,445,288,270,382,239,319,228,415,527,264,358,242,367,266,319.5
"190",190,331,270,251,408,298,366,420,270,253,357,225,292,213,396,489,247,330,227,346,245,295
"191",191,308,252,229,387,284,341,391,253,234,330,205,271,192,375,461,228,308,215,323,227,277.5
"192",192,283,233,210,368,260,318,364,237,217,313,194,259,181,343,427,212,288,207,303,217,259.5
"193",193,264,219,192,340,246,297,340,226,201,290,182,235,168,319,409,200,272,190,281,209,240.5
"194",194,249,201,187,318,232,282,321,211,189,276,165,224,160,299,380,180,250,179,266,196,228
"195",195,234,184,176,293,217,271,301,195,173,260,148,211,149,275,354,169,228,164,251,178,214
"196",196,219,166,165,275,212,251,290,178,159,244,137,201,140,255,336,154,204,160,237,168,202.5
"197",197,199,154,155,255,197,231,270,166,145,236,132,181,133,239,314,146,196,150,229,155,188.5
"198",198,188,145,142,236,180,216,254,148,138,218,117,173,127,223,288,142,183,142,205,145,176.5
"199",199,177,135,131,220,165,199,232,144,128,204,110,160,119,209,274,130,176,134,193,137,162.5
"200",200,169,129,126,206,159,187,215,140,114,188,107,148,112,198,257,123,170,124,184,130,153.5
"201",201,158,119,119,194,144,173,198,130,111,173,100,137,106,187,235,117,158,118,172,119,140.5
"202",202,145,113,112,187,133,163,184,117,105,162,96,126,98,171,215,112,148,109,166,112,129.5
"203",203,140,101,102,174,125,157,175,107,99,149,89,118,97,167,201,109,142,100,155,102,121.5
"204",204,130,100,93,160,116,147,162,104,96,137,85,112,93,158,196,102,133,92,142,97,114
"205",205,118,93,86,150,104,141,152,96,90,126,83,104,86,149,184,97,119,82,132,89,104
"206",206,103,86,81,138,97,135,139,88,86,120,75,96,80,141,168,89,112,79,123,85,96.5
"207",207,95,82,69,128,90,128,132,76,76,114,71,88,76,126,157,86,97,72,116,73,89
"208",208,90,75,63,117,89,122,125,73,71,108,67,83,74,123,146,82,90,67,110,66,86
"209",209,85,71,57,112,79,114,119,68,67,97,64,80,68,117,137,79,84,62,103,63,79.5
"210",210,81,66,53,97,69,109,111,64,64,90,61,74,65,107,134,74,79,58,90,61,74
"211",211,78,63,50,89,65,102,103,60,60,81,58,68,64,102,130,66,75,56,82,57,67
"212",212,74,58,47,81,57,94,97,54,58,75,56,65,56,100,121,62,71,53,79,52,63.5
"213",213,70,55,44,76,55,87,91,47,51,69,53,55,53,96,117,55,71,47,71,49,55
"214",214,67,54,42,68,51,81,88,42,46,62,49,53,49,92,107,51,67,46,64,44,53.5
"215",215,62,53,41,63,46,77,85,38,44,57,44,49,43,83,102,49,62,45,57,44,51
"216",216,56,48,38,59,43,73,81,37,41,51,44,44,37,80,93,48,58,43,54,39,48
"217",217,55,46,34,55,40,70,73,35,38,45,41,42,33,75,86,47,56,40,52,32,45.5
"218",218,48,41,33,50,37,66,66,35,35,40,40,40,31,69,76,45,54,36,49,31,40.5
"219",219,46,40,32,48,37,59,59,34,33,38,39,35,30,59,76,42,52,35,46,30,39.5
"220",220,41,37,31,44,37,52,58,32,33,36,37,32,28,56,73,40,47,34,42,29,37
"221",221,40,35,30,41,35,47,54,29,30,35,36,30,25,53,69,37,44,33,42,28,35.5
"222",222,38,34,27,40,32,45,49,27,30,33,34,30,23,49,65,36,43,30,38,28,34
"223",223,35,32,26,38,31,42,45,24,31,28,29,28,23,46,60,36,40,25,33,26,31.5
"224",224,31,30,25,36,30,39,44,21,31,25,27,26,22,45,56,34,37,24,33,24,30.5
"225",225,29,27,22,31,30,37,41,19,30,22,24,24,21,44,52,32,32,23,30,22,29.5
"226",226,27,27,22,32,25,34,39,15,28,21,21,23,20,41,49,30,29,23,29,19,27
"227",227,25,25,21,30,25,33,35,13,24,18,21,20,20,39,47,28,28,21,27,19,25
"228",228,21,25,19,29,24,31,32,12,24,18,19,19,17,38,44,28,26,20,23,15,23.5
"229",229,21,21,17,27,23,26,31,12,20,17,19,16,15,32,41,24,22,17,21,14,21
"230",230,21,20,15,26,21,23,28,10,18,13,17,15,13,30,39,22,20,16,18,12,19
"231",231,17,20,14,23,18,23,27,9,18,13,16,13,12,28,35,20,19,15,17,11,17.5
"232",232,17,20,13,22,17,20,25,8,16,12,15,11,12,28,33,19,18,15,15,11,16.5
"233",233,16,19,13,21,16,20,24,7,13,12,13,10,11,28,29,19,18,12,15,9,15.5
"234",234,16,18,12,19,16,19,24,7,12,11,12,9,9,23,29,17,16,12,15,9,15.5
"235",235,16,17,11,17,14,14,23,7,11,11,10,7,9,20,28,17,16,12,13,9,13.5
"236",236,15,16,10,15,14,13,21,7,10,10,10,7,8,20,26,16,16,12,13,9,13
"237",237,14,15,9,14,11,12,20,7,9,8,9,6,7,20,24,14,15,11,13,9,11.5
"238",238,12,14,9,13,11,12,19,7,9,7,8,6,7,19,22,14,13,9,11,9,11
"239",239,11,12,9,13,10,11,19,6,9,7,8,6,7,18,22,13,12,8,11,9,10.5
"240",240,10,11,9,12,9,11,18,6,8,7,8,6,6,17,19,13,11,7,11,6,9.5
"241",241,8,10,9,10,7,10,17,5,8,7,7,6,6,16,19,10,10,7,11,4,8.5
"242",242,7,10,9,9,7,9,17,4,8,6,6,5,5,15,18,9,10,7,10,4,8.5
"243",243,7,9,9,9,7,9,17,4,8,6,5,5,5,14,17,8,10,5,8,4,8
"244",244,6,9,9,9,6,8,17,3,8,5,5,4,5,14,15,8,9,5,8,4,8
"245",245,5,9,8,9,6,8,17,3,7,5,5,4,5,14,15,8,9,5,8,4,7.5
"246",246,4,9,8,8,6,7,16,3,7,4,4,4,5,12,13,7,9,5,8,4,7
"247",247,3,9,8,8,6,7,14,2,6,4,4,2,5,11,13,7,8,4,8,4,6.5
"248",248,2,9,6,7,5,6,13,2,6,4,2,2,4,11,11,7,8,2,8,4,6
"249",249,1,8,6,7,4,6,11,2,5,4,2,2,4,10,11,7,8,1,8,4,5.5
"250",250,1,7,6,6,3,4,10,1,4,4,2,2,4,9,10,7,8,1,7,4,4
"251",251,1,7,6,4,3,4,8,1,4,4,2,2,4,9,9,7,8,1,7,3,4
"252",252,1,7,6,4,3,4,7,1,4,4,2,2,2,7,9,7,8,1,7,2,4
"253",253,0,3,5,4,3,4,6,1,4,4,1,2,2,6,9,7,8,0,7,1,4
"254",254,0,3,5,4,3,4,6,1,4,4,1,2,2,6,9,7,8,0,7,1,4
"255",255,0,3,5,4,2,2,5,1,4,3,1,1,2,6,8,6,7,0,7,1,3
"256",256,0,3,5,4,2,2,5,1,3,2,1,1,2,6,8,6,7,0,7,1,2.5
"257",257,0,3,5,4,1,2,4,1,2,1,1,1,2,6,8,6,7,0,7,1,2
"258",258,0,3,5,4,1,2,4,1,2,1,1,1,2,6,7,6,5,0,6,1,2
"259",259,0,3,5,4,1,2,3,1,2,0,1,1,2,6,7,5,5,0,5,1,2
"260",260,0,3,4,4,0,2,3,1,2,0,1,1,2,6,7,5,5,0,4,1,2
"261",261,0,3,4,4,0,2,1,1,2,0,1,1,2,6,7,5,5,0,4,1,2
"262",262,0,3,3,4,0,2,1,1,2,0,0,1,2,6,7,5,4,0,4,1,2
"263",263,0,3,3,3,0,2,1,1,2,0,0,1,1,6,6,5,3,0,3,1,1.5
"264",264,0,3,3,3,0,2,1,1,2,0,0,1,1,6,4,5,3,0,3,1,1.5
"265",265,0,3,3,3,0,2,1,1,2,0,0,1,1,5,4,3,3,0,3,1,1.5
"266",266,0,3,3,3,0,2,0,1,2,0,0,1,1,5,4,3,2,0,3,1,1.5
"267",267,0,2,3,2,0,1,0,1,2,0,0,1,1,5,4,3,1,0,3,1,1
"268",268,0,2,3,2,0,1,0,0,2,0,0,1,1,5,3,3,1,0,3,1,1
"269",269,0,2,3,2,0,1,0,0,1,0,0,1,1,5,3,3,1,0,3,1,1
"270",270,0,2,3,2,0,1,0,0,1,0,0,1,1,4,3,3,1,0,3,1,1
"271",271,0,2,3,2,0,1,0,0,1,0,0,1,1,4,3,2,1,0,3,1,1
"272",272,0,1,3,2,0,1,0,0,1,0,0,1,0,4,2,2,1,0,3,1,1
"273",273,0,1,3,2,0,1,0,0,1,0,0,0,0,4,2,2,1,0,2,1,1
"274",274,0,1,3,1,0,1,0,0,1,0,0,0,0,3,2,2,1,0,1,1,1
"275",275,0,1,3,1,0,1,0,0,1,0,0,0,0,2,2,2,1,0,1,1,1
"276",276,0,1,3,1,0,1,0,0,1,0,0,0,0,2,2,2,1,0,1,1,1
"277",277,0,1,3,1,0,1,0,0,1,0,0,0,0,2,2,2,1,0,1,1,1
"278",278,0,1,3,1,0,1,0,0,1,0,0,0,0,2,2,2,1,0,1,1,1
"279",279,0,1,3,1,0,1,0,0,1,0,0,0,0,2,2,2,1,0,0,1,0.5
"280",280,0,1,3,1,0,1,0,0,1,0,0,0,0,2,2,2,1,0,0,1,0.5
"281",281,0,1,3,1,0,1,0,0,1,0,0,0,0,2,2,2,1,0,0,1,0.5
"282",282,0,1,3,1,0,1,0,0,1,0,0,0,0,1,2,2,1,0,0,1,0.5
"283",283,0,1,2,1,0,1,0,0,1,0,0,0,0,1,2,2,1,0,0,1,0.5
"284",284,0,1,2,1,0,1,0,0,1,0,0,0,0,1,2,2,1,0,0,1,0.5
"285",285,0,1,2,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0.5
"286",286,0,1,2,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0.5
"287",287,0,1,2,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0.5
"288",288,0,1,2,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
"289",289,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
"290",290,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"291",291,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"292",292,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"293",293,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"294",294,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"295",295,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"296",296,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"297",297,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"298",298,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"299",299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"300",300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
